Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.834,45.448,46.174,46.784,47.485,48.306,49.547,50.024,50.693,51.312,51.927,52.594,53.159,54.051,54.281,55.454,56.937,57.761,59.059,59.593,59.694,60.26,61.275,61.786
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,223.7,218.2,212.6,206.7,200.6,194.3,187.7,180.6,173.3,166,158.7,151.7,145,138.8,136.8,137.6,122.7,117.9,113.4,109.1,105.1,101.4,97.7,94.3
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,123.4,120.8,118.2,115.4,112.4,109.3,106,102.4,98.5,94.7,90.8,87,83.4,80,77.7,76.9,71.3,68.8,66.3,64.1,61.9,60,58,56.2
Sierra Leone,SLE,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,44,38,53,73,65,65,64,64,77,84,86,89,91,92,83,86,84,90,93,95,91,92,91,91
Sierra Leone,SLE,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,35.5,..,..,..,..,45,..,..,..,..,32.7,..,..,..,29.1,..,..,31,..,29.5,..,26.3,..,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,143.743743239644,358.315716051546,388.995111216836,413.817607346927,417.749983329227,462.633324427945,580.26796974773,631.889926264998,705.359014080005,652.845806767943,685.039673490948,761.146365577281,937.504428180231,1117.47183075115,1117.7586465721,964.575980888989,844.416411175476,779.186007841728,845.914540460932,844.049555179116,845.982914284565,886.192939104469,860.774590932595,757.848680560444
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4423611,4692716,4971435,5177687,5355717,5501712,5624466,5749352,5894722,6055646,6222714,6387251,6551080,6714051,6876385,7037655,7205328,7379299,7554563,7731991,7912558,8094602,8276807,8460512
Seychelles,SYC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,45,43,45,47,52,50,51,52,51,51,50,50,49,48,46,46,47,47,49,48,51,74,89,42
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.7780487804878,73.2536585365854,71.0878048780488,71.0292682926829,72.6609756097561,72.1317073170732,72.2170731707317,73.1439024390244,73.1634146341463,73.0829268292683,73.1975609756098,72.7243902439024,74.2756097560976,73.119512195122,73.2292682926829,74.2951219512195,74.309756097561,74.3,72.8414634146341,74.0463414634146,77.2365853658537,73.3975609756097,73.7024390243903,74.9585365853659
Seychelles,SYC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.8,13.7,13.7,13.7,13.8,13.8,13.8,13.9,13.9,14,14.1,14.2,14.3,14.4,14.5,14.5,14.6,14.7,14.8,14.8,14.8,14.7,14.5,14.3
Seychelles,SYC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.8,11.8,11.9,12,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.1,13.2,13.3,13.4,13.5,13.6,13.6,13.5,13.3,13.1
Seychelles,SYC,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,98,96,99,99,99,99,99,99,99,99,99,99,98,98,99,97,96,97,99,99,97,94,97,97
Seychelles,SYC,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,7.9,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,8063.65500575169,8153.2986369879,8864.16919495467,9070.28460757013,10827.671636033,11802.1118276833,12782.9938926475,12669.3026687222,11265.4376270005,9747.09180546291,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287
Seychelles,SYC,"Population, total",SP.POP.TOTL,81131,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878,119773
Somalia,SOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1150,1129,1121,1111,1104,1086,1085,1074,1035,995,1062,972,894,855,816,784,754,716,727,656,655,726,622,563
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.747,50.829,50.82,50.721,50.685,50.894,50.915,50.885,51.456,52.101,48.9,32.453,49.138,54.016,54.442,55.056,55.283,52.19,54.767,57.249,57.095,55.703,53.931,58.816
Somalia,SOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,172.3,172.3,172.3,172.3,172.3,172.3,171.5,169.7,166.1,161.8,185.9,358.5,184.1,142.6,137.8,133.6,129.6,155.4,136,118.1,114.4,110.9,142.9,104
Somalia,SOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,104.3,104.3,104.3,104.3,104.3,104.2,103.8,102.8,101,98.9,112.9,215.7,112.4,89,86.3,84.1,82,96.7,85.8,75.7,73.7,71.8,89.9,67.8
Somalia,SOM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,33,33,40,40,30,35,26,40,31,42,45,41,42,42,42,42,42,42,42,42,42,42,42,42
Somalia,SOM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,42,..,..,25.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,386.119274401275,244.914842538455,229.598918310039,286.273025198975,375.410326225387,439.979907805478,457.996662206659,479.635628065289,507.03744334738,246.513251675105,219.202453852397,235.325945610434,350.261946720512,393.398703952979,429.431656725102,445.583080073396,460.928490585175,510.939952317726,509.525801898508,539.893931565407,518.184778494334,549.114742721701,573.128092472349,597.458854603043
Somalia,SOM,"Population, total",SP.POP.TOTL,8838713,9198493,9550063,9909157,10280998,10644228,10975502,11322582,11663084,11961201,12261756,12348830,12461160,12869594,13339491,13806963,14348740,14916629,15452487,16030971,16651191,17271431,17801897,18358615
South Africa,ZAF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,175,192,225,245,259,279,283,272,272,241,226,202,194,180,162,150,141,134,128,119,118,191,129,118
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.368,57.161,55.58,54.245,53.963,53.914,54.22,54.948,55.982,57.413,58.886,60.602,61.737,62.388,63.184,64.053,64.749,65.422,65.726,66.071,65.15,62.01,65.454,66.139
South Africa,ZAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,71.1,74.3,76.9,79.3,81,80.3,77.5,71.9,64.2,57,50,45,42.5,41,39.6,38.2,36.8,35.8,34.9,34.5,34.1,34.1,34.4,34.7
South Africa,ZAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,46.9,47.6,48,48.6,49,47.9,46,43.8,40.6,37.7,35.4,33.9,33,32,30.9,29.7,28.4,27.3,26.3,25.6,25,24.7,24.5,24.4
South Africa,ZAF,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,73,71,70,69,74,81,84,85,82,81,77,75,71,81,85,85,85,84,82,85,84,86,85,79
South Africa,ZAF,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,25,..,..,..,..,..,..,21.2,27.4,21.3,..,..,..,..,..,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,3217.84693448467,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853,6022.54254192335
South Africa,ZAF,"Population, total",SP.POP.TOTL,47159719,47566800,48019415,48500348,48991421,49490033,49998277,50528584,51114599,51728516,52344051,52995205,53782567,54678791,55594838,56723537,57259551,57635162,58613001,59587885,60562381,61502603,62378410,63212384
South Sudan,SSD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1658,1580,1521,1199,1150,1074,1005,933,858,823,776,770,755,771,1216,1436,1629,1662,913,745,729,749,704,692
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.591,48.55,49.394,52.324,53.052,53.965,54.653,55.425,56.28,56.848,57.485,57.674,58.241,58.285,45.625,39.757,36.72,35.351,51.905,58.129,57.648,57.047,57.203,57.617
South Sudan,SSD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,182.7,173.8,165.1,156.5,148.4,140.8,133.5,127,120.6,114.7,109.4,104.5,100.9,99.2,182.3,236.6,263.9,278.2,132.4,98.7,98.7,98.7,98.7,98.7
South Sudan,SSD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,118.5,114,109.6,105.1,100.8,96.6,92.6,89,85.5,82.1,79,76.1,74,72.9,117.7,148.5,164.1,172.9,91.8,72.6,72.6,72.6,72.6,72.6
South Sudan,SSD,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,..,..,..,..,..,..,..,..,..,..,..,61,63,53,50,46,45,52,59,61,67,69,73,73
South Sudan,SSD,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,36.2,..,..,..,31.3,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,1654.21153546555,1323.22068747862,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,..,..,..,..,..,..,..,..
South Sudan,SSD,"Population, total",SP.POP.TOTL,6032267,6308391,6596806,6903127,7233041,7590143,7976526,8388788,8817647,9243556,9745953,10288109,10756240,11166275,11235073,11107561,10830102,10259154,10122977,10423384,10698467,10865780,11021177,11483374
Sudan,SDN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,645,616,588,593,536,506,485,445,426,382,370,357,340,327,309,298,288,277,268,262,273,305,263,256
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.946,59.264,59.308,58.319,56.773,57.226,60.4,61.442,61.261,62.676,62.979,63.181,63.427,63.443,63.99,64.375,64.677,65.146,65.501,65.803,65.124,64.46,65.695,66.331
Sudan,SDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103.4,99.9,96.5,93.1,102.6,100.1,84,81.3,78.8,76.4,74.2,72.2,70.2,68.3,66.4,64.5,62.6,60.7,58.9,57.1,55.3,53.6,51.8,50.1
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.8,68.9,66.9,65,68.2,66.8,59.9,58.4,57,55.7,54.5,53.4,52.3,51.3,50.1,49,47.8,46.5,45.3,44,42.8,41.6,40.3,39.2
Sudan,SDN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,62,66,60,69,74,78,78,84,86,81,90,93,92,93,94,93,93,95,93,93,90,84,68,51
Sudan,SDN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,38.3,..,..,..,34.1,..,..,..,38.2,..,..,..,..,..,..,..,..,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,362.116882324219,451.293304443359,506.262634277344,580.320251464844,705.113342285156,905.543640136719,1132.474609375,1444.37219238281,1527.58239746094,1178.22180175781,1305.63598632813,1332.6572265625,1019.22210693359,1138.62780761719,1275.43835449219,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,797.283447265625
Sudan,SDN,"Population, total",SP.POP.TOTL,27816745,28516770,29228727,29896035,30556637,31262444,31992435,32764135,33623980,34569113,35414399,36140806,36923178,37785849,38823318,40024431,41259892,42714306,44230596,45548175,46789231,48066924,49383346,50042791
Tanzania,TZA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,568,493,454,397,365,350,366,453,511,502,486,475,448,479,454,433,396,345,319,292,160,162,152,276
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.244,54.124,54.94,55.929,56.836,57.675,58.512,59.26,59.896,60.494,61.127,61.618,62.286,62.788,63.364,63.928,64.404,64.963,65.488,66.007,66.771,66.131,66.879,66.995
Tanzania,TZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,128.4,120.6,112.8,105.3,98.6,92.4,86.9,81.6,77,72.4,68.6,65,62.1,59.5,56.7,54.8,52.5,50.2,48,46,44.2,42.2,40.5,38.9
Tanzania,TZA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,85.3,80.4,75.4,70.7,66.4,62.3,59,55.6,53.2,50.5,48.5,46.6,45,43.7,42.3,41.1,39.5,37.7,36,34.7,33.5,32.4,31.2,29.9
Tanzania,TZA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,79,87,89,95,95,90,90,83,86,85,91,90,92,91,97,96,92,90,89,91,91,86,93,93
Tanzania,TZA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,44.4,..,..,..,..,43.2,42.1,35,..,37.4,34.7,34.5,..,..,31.8,..,..,32.7,30,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,401.698150634766,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344
Tanzania,TZA,"Population, total",SP.POP.TOTL,34260139,35198299,36121304,37089555,38109668,39182076,40294902,41435512,42570728,43633982,44758488,46029367,47374260,48824128,50351512,52020962,53824013,55652890,57437145,59174891,60972798,62830412,64711821,66617606
Togo,TGO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,496,478,447,431,431,434,453,448,457,471,497,501,506,500,490,470,460,443,435,416,398,397,362,349
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.577,54.746,55.032,55.299,55.594,55.916,56.142,56.382,56.651,56.927,57.227,57.612,57.94,58.345,58.766,59.22,59.669,60.135,60.601,61.055,61.123,61.328,62.29,62.739
Togo,TGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.6,116,112.5,109.1,105.9,102.7,99.7,96.9,94.1,91.4,88.7,85.9,83.3,80.7,78.1,75.6,73.2,70.9,68.6,66.3,64.3,62.2,60.2,58.3
Togo,TGO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.8,68.7,66.7,64.7,62.8,61,59.3,57.7,56.1,54.6,53,51.4,49.8,48.3,46.8,45.4,44,42.7,41.4,40.2,39.1,38,36.9,35.9
Togo,TGO,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,64,50,59,72,71,82,84,82,81,78,83,85,84,84,84,82,82,83,81,84,82,83,82,85
Togo,TGO,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,29.9,..,26.9,27,27,..,26.2,..,27.6,..,..,23.8,..,..,..,..,..,..
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,409.889802792768,396.692654520135,445.238691488925,538.16537776929,560.266308533382,551.259850017077,552.50227125256,607.588224471809,718.948786366771,720.694168794129,704.987164181378,783.989380490906,762.392047587088,826.543259457126,855.585284856656,751.052405084336,772.581787093976,792.765487219069,851.130806891807,826.260654099894,853.578220263722,939.613373786407,898.758154410712,985.697512629974
Togo,TGO,"Population, total",SP.POP.TOTL,5140037,5277382,5413274,5552167,5696508,5844631,6010668,6188344,6368812,6551865,6732590,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720,8878379,9089738,9304337
Tunisia,TUN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,56,55,53,52,50,49,48,46,45,44,44,44,43,43,42,40,39,38,38,37,40,65,38,36
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.604,72.822,73.07,73.304,73.519,73.712,73.888,74.039,74.192,74.32,74.438,74.471,74.599,74.674,74.784,74.875,75.007,75.177,75.37,75.599,75.004,72.893,76.05,76.508
Tunisia,TUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.2,27.2,25.5,24,22.7,21.6,20.7,20,19.4,19,18.7,18.5,18.4,18.3,18.3,18.2,18.1,17.9,17.5,16.9,16,15,13.9,12.9
Tunisia,TUN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,23.9,22.7,21.5,20.5,19.6,18.9,18.2,17.7,17.2,16.9,16.7,16.5,16.3,16.2,16.1,16,15.8,15.5,15.1,14.4,13.5,12.5,11.5,10.6
Tunisia,TUN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,97,98,96,95,97,98,99,98,99,99,98,98,97,98,98,98,98,98,97,98,97,97,97,97
Tunisia,TUN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,16.8,..,..,..,..,..,9,..,..,..,..,..,10.1,..,..,..,..,..,8.4,..,..,..,..,..
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,2199.04465936314,2235.71981624751,2320.7723805785,2725.8643148859,3067.41936376975,3146.8260743927,3322.56933570096,3726.91672935667,4255.05008019523,4080.09032448781,4291.86120891575,4420.64772206537,4297.26782454273,4369.79345826358,4458.97895464547,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3906.93926319391,3708.8481241036,3950.3753419816
Tunisia,TUN,"Population, total",SP.POP.TOTL,9764935,9869677,9971515,10071632,10166163,10255472,10346410,10441702,10542635,10650681,10765980,10886035,11009647,11141361,11274288,11402264,11528674,11650498,11765514,11875081,11974057,12048622,12119334,12200431
Uganda,UGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,475,440,416,395,384,417,409,345,324,322,304,295,285,308,311,299,272,246,232,219,209,216,184,170
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.64,50.576,51.443,52.414,53.699,54.926,56.118,57.248,58.253,59.157,59.959,60.791,61.579,62.353,63.057,63.831,64.494,65.174,65.775,66.354,66.41,66.45,67.675,68.252
Uganda,UGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,145.6,138.8,131.2,123.1,114.9,107,99.7,93,86.9,81.4,76.1,71,66.7,62.4,59.1,55.8,52.5,49.8,47.4,45.3,43.5,41.8,40.5,38.8
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,89.8,85.9,81.4,76.6,71.7,67,62.7,58.7,55.1,52.4,49.5,46.7,44.1,42.2,40.3,38.4,36.4,34.6,32.9,31.7,30.6,29.5,28.7,27.6
Uganda,UGA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,52,55,57,59,62,64,64,73,71,79,80,82,83,84,85,89,93,94,93,93,89,91,89,91
Uganda,UGA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,44.9,..,..,..,..,..,38.4,..,..,38.2,..,33.5,33.7,..,34,30.4,28.9,..,23.9,..,25.4,..,24.4,..
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,258.050338731086,236.021188853993,241.984688408335,250.71543664681,292.38185796262,330.405402707025,346.518255310647,401.389130865581,472.842681495852,798.947089938247,823.488144282,835.620060555838,795.222867553127,818.285427416713,896.054795546394,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.171150141651,845.76646385001,882.791717442001,963.067314233497,1002.30913908852
Uganda,UGA,"Population, total",SP.POP.TOTL,24000150,24745676,25532870,26352124,27154515,27963289,28794003,29653430,30539553,31451151,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719,48656601
Zambia,ZMB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,340,306,274,250,260,264,262,324,394,406,332,291,256,213,174,154,158,141,117,103,99,140,89,85
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.577,47.408,48.461,49.616,50.54,51.615,52.693,53.73,54.835,55.886,56.896,57.843,58.704,59.445,60.109,60.728,61.129,61.564,62.138,62.914,63.361,62.363,65.279,66.349
Zambia,ZMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,152.5,143.8,133.7,123.6,113.7,104.8,97.1,91.4,86.2,80,75.7,73.1,70.4,67.2,63.8,61.5,59,56.1,55.2,54.1,52.4,49.2,46.7,44.7
Zambia,ZMB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,89.4,84.6,78.8,72.9,66.7,61.2,57.5,55.4,52.9,50.7,49,47.6,46.4,44.7,43.3,42.5,40.9,38.8,37.5,35.7,34.5,33.4,32.2,30.9
Zambia,ZMB,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,85,85,84,83,83,82,81,80,87,94,83,81,78,79,86,90,95,94,90,88,84,91,82,80
Zambia,ZMB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,52.5,..,..,..,..,45.8,..,..,..,..,..,40,..,..,..,..,34.6,..,..,..,..,..
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,359.429500988221,396.548952993504,393.864625518616,446.290104839041,548.685974566277,710.982068171696,1051.71714895686,1118.73162626953,1375.50211006997,1136.24168316848,1451.10616017155,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709
Zambia,ZMB,"Population, total",SP.POP.TOTL,10017631,10325185,10647949,10983595,11338198,11718819,12129553,12565085,13021324,13490389,13965594,14437796,14913629,15398997,15895315,16399089,16914423,17441320,17973569,18513839,19059395,19603607,20152938,20723965
Zimbabwe,ZWE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,405,467,418,455,451,454,480,519,526,540,567,564,558,525,468,428,411,389,386,388,380,446,368,358
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.034,44.525,45.938,45.373,46.043,46.57,47.056,47.576,48.456,49.75,51.925,53.911,55.386,56.842,58.106,58.989,59.76,60.263,60.906,61.06,61.53,60.135,62.36,62.775
Zimbabwe,ZWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.3,97.9,84.8,88.5,91.7,92.3,94,94.7,93.4,90.3,85,78.8,71.4,65.5,61.8,59.8,56.9,55,52.3,51.1,50.1,47.6,46,44.2
Zimbabwe,ZWE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59.3,61.1,58.3,61,64.2,66.6,69.5,71.5,71.7,70.7,67.6,64.7,59.9,57,54.3,52.8,50.8,49.2,47.4,46,44.9,43.6,42.2,40.6
Zimbabwe,ZWE,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,78,75,71,68,65,68,70,73,75,73,89,93,95,95,91,87,90,89,89,90,86,88,90,90
Zimbabwe,ZWE,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,35.3,..,..,..,35.1,32.2,..,30.5,..,27.6,27.1,..,..,..,23.5,..,..,..,..
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,562.556945680495,566.107692145462,524.677281078209,468.234223473035,469.484691401035,461.028318446444,430.809214010242,413.302605010004,340.740210298158,735.446248561806,901.55051752819,1037.24613741902,1238.59479481433,1362.29952932396,1372.21474610373,1386.41855927575,1407.42096413212,3448.08699068824,2271.85250365817,1683.91313584141,1730.45391034701,1724.38727102272,2040.54658705395,2156.03409322984
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,11892055,11971901,12087653,12232323,12365896,12483432,12636445,12804058,12959149,13142790,13356548,13595424,13817887,14013808,14207359,14399013,14600294,14812482,15034452,15271368,15526888,15797210,16069056,16340822
Sao Tome and Principe,STP,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,180,178,179,178,177,181,177,174,174,172,170,164,158,150,138,128,119,110,100,95,92,98,82,75
Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.207,61.5,61.826,62.158,62.56,62.434,63.041,63.336,63.448,63.669,63.867,64.122,64.505,64.93,65.478,66.023,66.563,67.074,67.602,68.043,67.979,68.026,69.237,69.718
Sao Tome and Principe,STP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,82.1,76.6,71,65.7,60.5,55.6,51.1,46.8,43,39.5,36.3,33.3,30.4,27.7,25.4,23.1,21.1,19.5,18.1,17,16,15.3,14.6,13.9
Sao Tome and Principe,STP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.7,47.5,44.2,41,37.8,34.9,32.2,29.6,27.3,25.2,23.2,21.4,19.7,18,16.5,15.1,13.9,12.9,12,11.3,10.7,10.2,9.8,9.4
Sao Tome and Principe,STP,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,82,92,92,94,96,97,97,97,99,98,98,96,96,97,95,96,96,95,95,95,96,97,92,86
Sao Tome and Principe,STP,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2,..,..,..,..,11.7,..,..,..,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,529.089383412262,518.88050130005,568.10257252271,663.696211810494,726.560882130444,844.169181884274,861.970707697664,878.885791918745,1081.8684584729,1128.28046213305,1045.20958234528,1219.80189089671,1210.79264672325,1382.5757842916,1489.67633417608,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102,2389.73729784737,2940.93352926715
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,144018,146375,149922,153814,157705,161639,165638,169700,173793,177853,181802,185649,189439,193148,196767,200291,203689,206970,210187,213392,217435,221961,226305,230871
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
